ell,TT_total_muK2,EE_total_muK2,BB_total_muK2,TE_total_muK2,TT_unlensed_scalar_muK2,EE_unlensed_scalar_muK2,TE_unlensed_scalar_muK2,cl_phiphi,cl_phit_muK,cl_phie_muK
655,0.09440973136841121,0.00039242327851377355,1.6433024653548578e-10,-0.003639548977569489,0.09440988226761,0.00039242204524965175,-0.003639584413187847,4.66595797615846e-24,-1.9659727389925033e-15,1.7986915176362224e-16
656,0.09428613071159385,0.00038648547899575083,1.6207577904532445e-10,-0.003599424610708945,0.09428628548905613,0.000386484164810039,-0.0035994594620348285,4.6454686236372355e-24,-1.9820305908460473e-15,1.792567590637302e-16
657,0.09415956203366763,0.00038062497217627707,1.5985097275120305e-10,-0.003559029911454865,0.09415972063253741,0.00038062357592701617,-0.003559064140379912,4.625016204516217e-24,-1.998028232675995e-15,1.7862957205571951e-16
658,0.09403003493653418,0.000374841471136872,1.5765992427388173e-10,-0.003518374085383816,0.09403019728975504,0.0003748399918191944,-0.0035184076564049706,4.60460124769568e-24,-2.0139600246995032e-15,1.77986978342845e-16
659,0.09389755898740479,0.0003691336171841109,1.5550658860356e-10,-0.0034774705260708174,0.09389772501803655,0.0003691320539421861,-0.0034775034065637257,4.584220466435468e-24,-2.0298187789833572e-15,1.7732823053106645e-16
660,0.09376214371879889,0.0003635022056573918,1.5339474887565888e-10,-0.003436330332167477,0.09376231334041599,0.0003635005577952473,-0.0034363624926384874,4.563874978660599e-24,-2.0455990978518664e-15,1.766527429199618e-16
661,0.0936237986285472,0.00035794588694367674,1.5132798788983656e-10,-0.0033949644747311254,0.09362397174571518,0.00035794415393479423,-0.0033949958890456392,4.543562649816213e-24,-2.061294986165292e-15,1.7595987920823882e-16
662,0.09348263952079623,0.0003524643890245134,1.4930966159313436e-10,-0.003353384862075705,0.09348281602962172,0.0003524625705201101,-0.003353415507660778,4.523282465479331e-24,-2.076900068421752e-15,1.7524897433689775e-16
663,0.09333856884242686,0.00034705850130977643,1.4734287472813568e-10,-0.0033116011445617046,0.09333874863117571,0.00034705659714569226,-0.003311631002581023,4.5030334363618134e-24,-2.0924090617884528e-15,1.7451945969747246e-16
664,0.09319170169344708,0.0003417268876350361,1.454304588269402e-10,-0.0032696239190924555,0.09319188464322554,0.00034172489783715874,-0.003269652974592004,4.4828135322417055e-24,-2.1078155549537404e-15,1.737706751829253e-16
665,0.09304204648511256,0.00033647033351924907,1.435749527090851e-10,-0.003227464714494384,0.09304223247060475,0.0003364682583074231,-0.003227492956517369,4.4626239485689495e-24,-2.1231147384583913e-15,1.7300209757608087e-16
666,0.09288950653421518,0.0003312885623646323,1.4177858561815999e-10,-0.003185133875729808,0.0928896954244706,0.0003312864021550084,-0.0031851612973996376,4.442463754146694e-24,-2.138301422989823e-15,1.7221317374953187e-16
667,0.09273419589743652,0.0003261823463996632,1.4004326310859746e-10,-0.0031426405811334117,0.0927343875567003,0.00032618010180545943,-0.003142667179703789,4.422329938607021e-24,-2.153369507158915e-15,1.7140328059075935e-16
668,0.09257622734420816,0.00032115035779533484,1.3837055576800556e-10,-0.0030999949482337394,0.09257642163278686,0.00032114802962599447,-0.0031000207251051966,4.402222691879935e-24,-2.1683137454978344e-15,1.705718687823418e-16
669,0.09241539998406613,0.00031619232384373804,1.3676169083639963e-10,-0.003057208019359366,0.09241559675922136,0.0003161899131024819,-0.0030572329800618416,4.382141165418056e-24,-2.1831295141024945e-15,1.6971844098664925e-16
670,0.09225193066589675,0.0003113100494795488,1.3521754675704148e-10,-0.003014288632884333,0.09225212978275873,0.0003113075573593347,-0.003014312787025664,4.362084532534636e-24,-2.1978112580663385e-15,1.688424301280584e-16
671,0.09208572320356676,0.0003065032459941823,1.3373865066908942e-10,-0.0029712465608565095,0.09208592451605992,0.00030650067387209785,-0.0029712699220370118,4.3420530201171756e-24,-2.2123548233090586e-15,1.6794338107898243e-16
672,0.091916785825454,0.00030177059408618826,1.3232517882597465e-10,-0.002928092494767985,0.09191698918722643,0.0003017679435163163,-0.002928115080461557,4.322043774861143e-24,-2.226754584797389e-15,1.670207292707629e-16
673,0.09174512673378923,0.0002971138749947622,1.3097695989961194e-10,-0.0028848339156884173,0.09174533199913812,0.00029711114769957286,-0.002884855747090899,4.30205706999631e-24,-2.241005792640851e-15,1.6607398159290677e-16
674,0.09157075410468019,0.0002925327950835014,1.2969348110524734e-10,-0.002841482322749218,0.09157096112946504,0.0002925299929438365,-0.00284150342459502,4.282092670975721e-24,-2.2551045963254092e-15,1.6510271457693551e-16
675,0.09139377837545837,0.00028802706220349566,1.2847389705946401e-10,-0.0027980449904247986,0.09139398701799437,0.0002880241872472248,-0.0027980653907730634,4.2621498469656154e-24,-2.269045909028777e-15,1.6410641629530783e-16
676,0.09121410477842455,0.00028359740553694085,1.2731704126073487e-10,-0.0027545311495726955,0.09121431490034834,0.0002835944599263793,-0.002754550879564549,4.242226373863509e-24,-2.282824722283392e-15,1.6308458613299035e-16
677,0.0910317414155644,0.00027924454370435985,1.2622144006145353e-10,-0.0027109509414490053,0.09103195288266491,0.00027924152972255104,-0.002710970035037689,4.222323587926681e-24,-2.2964377438661283e-15,1.620368503265469e-16
678,0.09084659497811304,0.00027496715719404596,1.251853289802578e-10,-0.002667310334689241,0.09084680766112035,0.00027496407723001973,-0.002667328828345157,4.2024398092427335e-24,-2.3098801478029935e-15,1.6096272828481184e-16
679,0.09065887658394241,0.00027076596176825083,1.2420667118581948e-10,-0.002623618262319578,0.0906590903592682,0.0002707628183013805,-0.0026236361947125125,4.182573395033292e-24,-2.323147459126767e-15,1.5986176933581575e-16
680,0.09046849257305772,0.00026664166284032486,1.232831779666873e-10,-0.002579883554302573,0.09046870732348064,0.0002666384584239124,-0.0025799009659635687,4.162725707920279e-24,-2.3362361165160713e-15,1.5873358972591147e-16
681,0.09027535044987119,0.0002625929457136322,1.2241233098714055e-10,-0.0025361119238619272,0.09027556606516211,0.00026258968295785924,-0.0025361288568274583,4.142895135785524e-24,-2.3491418176889296e-15,1.5757775797738272e-16
682,0.09007945907010251,0.00025862151512256635,1.2159140611643933e-10,-0.002492313026747404,0.0900796754475841,0.0002586181966769553,-0.002492329524188685,4.1230810826579816e-24,-2.361860618705787e-15,1.563938711932143e-16
683,0.08988092716305593,0.0002547260567323609,1.208174986085629e-10,-0.0024484934098859944,0.08988114420809201,0.00025472268526789417,-0.002448509515726394,4.103282969376865e-24,-2.3743886579367585e-15,1.5518153576245942e-16
684,0.08967976264292006,0.0002509082580521742,1.2008754940045747e-10,-0.0024046635294316544,0.08967998026933112,0.00025090483624322515,-0.0024046792879553187,4.083500233251799e-24,-2.3867221547990817e-15,1.5394036721373488e-16
685,0.08947577474905262,0.0002471697849896664,1.1939837229114634e-10,-0.0023608317340261227,0.08947599287945392,0.0002471663154958959,-0.0023608471894809913,4.063732327729316e-24,-2.3988574085134087e-15,1.5266999007093277e-16
686,0.08926907211569644,0.00024351030138172468,1.1874668175889051e-10,-0.002317001323971961,0.08926929068175635,0.00024350678683009993,-0.002317016520170454,4.043978722065508e-24,-2.4107907968786294e-15,1.5137003771111254e-16
687,0.08905966343758911,0.00023993243540969505,1.1812912117263956e-10,-0.002273192348758979,0.08905988238020565,0.0002399288783767872,-0.002273207328679664,4.024238901004786e-24,-2.4225187750649505e-15,1.5004015222453955e-16
688,0.08884755737703726,0.0002364348443141496,1.175422911531852e-10,-0.0022294128101200553,0.08884777664643183,0.00023643124730886306,-0.002229427615513633,4.0045133164454764e-24,-2.434038163953433e-15,1.486800019623025e-16
689,0.08863276256410217,0.0002330201258884446,1.1698277784245997e-10,-0.0021856607993046024,0.08863298211982991,0.00023301649133533102,-0.0021856754703075275,3.9847995745244034e-24,-2.445344992196682e-15,1.4728921049331012e-16
690,0.08841518970525877,0.00022968986693139678,1.1644718084296298e-10,-0.002141944218465364,0.08841540951613594,0.0002296861971546998,-0.0021419587932243983,3.96509816124873e-24,-2.4564362281726373e-15,1.4586746307581014e-16
691,0.08819484821540487,0.00022644270557566705,1.159321405964363e-10,-0.0020982806389535282,0.08819506825935416,0.00022643900278424017,-0.0020982951532644424,3.945409558163311e-24,-2.4673092118001388e-15,1.4441446965150556e-16
692,0.08797174747039858,0.00022328021338437822,1.1543436497850265e-10,-0.002054677696069551,0.08797196773421426,0.00022327647965761054,-0.0020546921830331185,3.925731442281841e-24,-2.4779595962015143e-15,1.4292984478401843e-16
693,0.08774589680731038,0.00022020297128141995,1.1495065489662582e-10,-0.0020111429361303413,0.08774611728634545,0.00022019920855629655,-0.002011157425828627,3.9060647917757754e-24,-2.4883851568025798e-15,1.4141333154304788e-16
694,0.08751720875751762,0.0002172125190820937,1.1447792869038013e-10,-0.0019676741406992417,0.08751742945529618,0.00021720872914150877,-0.0019676886598950713,3.886408260368868e-24,-2.4985822672716347e-15,1.3986459543884727e-16
695,0.08728578990454224,0.00021430844701812255,1.1401324514615561e-10,-0.0019242884132768573,0.08728601083230089,0.00021430463148055287,-0.0019243029851391603,3.866762831734853e-24,-2.5085488519510466e-15,1.382833933754294e-16
696,0.08705136083032076,0.00021149034788828217,1.13553824953686e-10,-0.0018809834172655525,0.08705158200648311,0.00021148650819891737,-0.0018809980611230951,3.8471271879156635e-24,-2.5182811191975073e-15,1.3666938997837113e-16
697,0.0868142210063762,0.00020876165449856381,1.130970704479302e-10,-0.0018377760283657925,0.08681444245596556,0.00020875779192197768,-0.0018377907594915922,3.827500042201463e-24,-2.5277762317719758e-15,1.3502230778511492e-16
698,0.0865740925791618,0.0002061209751579461,1.1264058349674401e-10,-0.0017946637949719573,0.08657431433315747,0.00020611709077238098,-0.0017946786244004414,3.807882854670157e-24,-2.537032323193308e-15,1.333419242472795e-16
699,0.08633117788131082,0.00020356979355555863,1.1218218141336196e-10,-0.0017516633690435235,0.08633139997595374,0.00020356588824888062,-0.0017516783034222353,3.7882743583426696e-24,-2.546045787070396e-15,1.3162792763782996e-16
700,0.08608529654386395,0.00020110957430037772,1.1171991079146524e-10,-0.001708781698681279,0.08608551901991802,0.00020110564876774637,-0.0017087967401586681,3.768674212652881e-24,-2.5548142829794024e-15,1.2988007754954196e-16
701,0.08583647393871854,0.0001987404219348942,1.1125205918066922e-10,-0.0016660249302834435,0.08583669684069457,0.00019873647667817667,-0.0016660400764339784,3.7490822597966256e-24,-2.5633358126417066e-15,1.2809823305688004e-16
702,0.08558469618986714,0.00019646087110923948,1.107771645396304e-10,-0.0016233962660110442,0.08558491956521587,0.00019645690643818289,-0.0016234115097986039,3.729499030279872e-24,-2.5716086185522058e-15,1.2628258434323337e-16
703,0.0853301521117083,0.00019427096654743223,1.1029402242501387e-10,-0.0015809075835317766,0.08533037600999023,0.00019426698258259383,-0.001580922913311949,3.7099252156624895e-24,-2.579632473125397e-15,1.2443347391697483e-16
704,0.08507293440880306,0.00019216792911107216,1.0980169089398452e-10,-0.0015385424107849511,0.08507315888084233,0.00019216392578849174,-0.0015385578103465653,3.69036149557537e-24,-2.587405956925053e-15,1.2255118146739764e-16
705,0.08481285348337272,0.00019015182218176413,1.0929949311895221e-10,-0.001496321968211439,0.08481307858040225,0.0001901477992593466,-0.0014963374168573192,3.670808537895171e-24,-2.594928909083072e-15,1.2063604317110776e-16
706,0.08455028299531435,0.00018822083617226317,1.0878701773246785e-10,-0.001454239180737603,0.08455050876812037,0.0001882167932378262,-0.0014542546534042197,3.651266998916458e-24,-2.6021999683050207e-15,1.1868833421301285e-16
707,0.08428503298958127,0.00018637504472520468,1.0826411693999008e-10,-0.0014123056983994715,0.08428525948765445,0.0001863709812061303,-0.0014123211658148356,3.631737523521311e-24,-2.609219038114265e-15,1.1670838451076952e-16
708,0.0840171946569065,0.00018461079938058203,1.0773090245646954e-10,-0.0013705330363421068,0.08401742192760712,0.00018460671455499693,-0.001370548465220921,3.6122207453464206e-24,-2.615984813541252e-15,1.1469646487916625e-16
709,0.08374695094400225,0.00018293005387211417,1.0718773934102767e-10,-0.0013289047605873504,0.08374717903174708,0.0001829259468815106,-0.001328920113862129,3.592718141107189e-24,-2.6224975722022436e-15,1.126529124489915e-16
710,0.08347420542758285,0.00018133011510187996,1.0663523782083094e-10,-0.0012874416012058519,0.08347443437306055,0.00018132598496507516,-0.0012874568382923988,3.5732286094919104e-24,-2.6287557532239926e-15,1.1057797990191794e-16
711,0.08319904722206538,0.00017981016220324202,1.0607424321076074e-10,-0.0012461456120172873,0.08319927706148751,0.00017980600783156243,-0.001246160689112629,3.553753610172259e-24,-2.6347587552358963e-15,1.0847195903124623e-16
712,0.08292165644150246,0.0001783693815946791,1.0550582405053401e-10,-0.0012050096256406425,0.08292188720589655,0.00017836520180824423,-0.0012050244960512243,3.534294573705135e-24,-2.6405069470743927e-15,1.0633517706466265e-16
713,0.0826418445110941,0.00017700605008792638,1.049312585938232e-10,-0.0011640448871563709,0.08264207622564497,0.00017700184363289692,-0.0011640595016540556,3.514850394743609e-24,-2.645998844241529e-15,1.0416788129603881e-16
714,0.08235979072165796,0.00017572029040962666,1.0435201979583178e-10,-0.0011232533691496573,0.08236002340510307,0.0001757160559762722,-0.001123267676352816,3.4954229032506076e-24,-2.6512345580949485e-15,1.0197038027600542e-16
715,0.0820755812478749,0.00017451039867653767,1.037697589565527e-10,-0.0010826461347991717,0.08207581491195902,0.00017450613491797133,-0.0010826600815759182,3.476011825271555e-24,-2.656212651317052e-15,9.974291866582754e-17
716,0.08178911952399273,0.00017337468818463844,1.0318628818457594e-10,-0.0010422250277999248,0.08178935417298654,0.00017337039373605892,-0.0010422385596903418,3.456618949862753e-24,-2.66093392132759e-15,9.748582306458524e-17
717,0.0815004914363424,0.00017231239586243554,1.026035618545302e-10,-0.0010019828003170691,0.08150072706662925,0.00017230806936071244,-0.0010019958619710877,3.437243985545775e-24,-2.6653972973829157e-15,9.519934539443434e-17
718,0.08120978196841755,0.00017132276538471734,1.0202365723608129e-10,-0.0009619303624953568,0.081210018568152,0.00017131840548814995,-0.0009619428981227898,3.417886649560405e-24,-2.669602046923052e-15,9.288374839383152e-17
719,0.08091698505065903,0.0001704059487017299,1.0144875447607432e-10,-0.0009220694827201292,0.08091722259950009,0.00017040155410980888,-0.0009220814365492277,3.398549092047323e-24,-2.6735484142063717e-15,9.053932585647664e-17
720,0.08062218463852311,0.00016956029619261842,1.0088111611756886e-10,-0.000882419886760155,0.08062242310744437,0.00016955586566561742,-0.0008824312035009573,3.379231006664085e-24,-2.6772357158642564e-15,8.816633552347036e-17
721,0.08032537414532395,0.00016878686462294584,1.0032306633993637e-10,-0.0008429741788672639,0.08032561349650241,0.0001687823970011707,-0.0008429848041759303,3.359932895006109e-24,-2.680663609324218e-15,8.576504413332058e-17
722,0.08002663651563686,0.0001680840150438383,9.977697010254369e-11,-0.0008037429222381501,0.08002687670242109,0.00016807950926636355,-0.0008037528031784356,3.340655249520878e-24,-2.6838317753248085e-15,8.333571611895697e-17
723,0.07972605382365354,0.00016745279989752228,9.924521237200458e-11,-0.0007647365582059606,0.07972629479061175,0.00016744825502024784,-0.0007647456437039666,3.3213985536417705e-24,-2.6867399175132335e-15,8.087861362945888e-17
724,0.07942361836272242,0.00016689247999648204,9.873017760782546e-11,-0.0007259565156004319,0.07942386004576969,0.00016688789520934722,-0.0007259647568888019,3.3021624967933243e-24,-2.689387122175346e-15,7.839397789962979e-17
725,0.07911941122733795,0.00016640232264768882,9.823422967632742e-11,-0.000687404201925296,0.07911965355394164,0.00016639769729088761,-0.0006874115529730685,3.2829491195929288e-24,-2.6917744167705355e-15,7.588210447656037e-17
726,0.07881342423123484,0.00016598160159219825,9.775969235391836e-11,-0.0006490986896740516,0.07881366712069626,0.00016597693517124708,-0.0006491051075984707,3.2637588655196198e-24,-2.693901252552092e-15,7.334323826795395e-17
727,0.07850573750539455,0.0001656304788193542,9.730883057352857e-11,-0.0006110323799505869,0.0785059808692045,0.00016562577101887188,-0.0006110378254072876,3.2445906266925857e-24,-2.695766780170289e-15,7.077761474466653e-17
728,0.07819643034135221,0.0001653473540476595,9.688383255682375e-11,-0.0005732241348976053,0.07819667408361716,0.0001653426047437298,-0.0005732285724457351,3.225445623976351e-24,-2.6973711322121195e-15,6.818549398168486e-17
729,0.07788531808612673,0.0001651332740854991,9.648679296475298e-11,-0.0005356575223788538,0.0778855621040619,0.00016512848335649714,-0.0005356609208178682,3.2063242894229935e-24,-2.6987141416621095e-15,6.55671248686402e-17
730,0.07757265546621202,0.00016498577416307895,9.611969718644598e-11,-0.0004983600162044427,0.07757289965069719,0.00016498094229885503,-0.0004983623488795194,3.1872270469543117e-24,-2.699795661762513e-15,6.292275415716108e-17
731,0.07725843278745483,0.0001649059039123499,9.57844068738956e-11,-0.0004613326165162077,0.07725867702364779,0.00016490103142167831,-0.00046133386158944993,3.1681550657653852e-24,-2.7006162082152736e-15,6.025264081676733e-17
732,0.07694255350800994,0.00016489209038542335,9.548264681616916e-11,-0.0004245676074787285,0.07694279767601243,0.00016488717800163712,-0.0004245677481635924,3.149107242777618e-24,-2.7011743887337754e-15,5.755699806961799e-17
733,0.07662518242403159,0.00016494537877995204,9.521599323305462e-11,-0.00038808337624170126,0.07662542639960179,0.0001649404274646997,-0.0003880824009983556,3.130084736045859e-24,-2.7014707575795144e-15,5.483608134358355e-17
734,0.07630630954514367,0.00016506334086411898,9.498586355349986e-11,-0.00035187214942871716,0.07630655320044899,0.0001650583518091962,-0.0003518700521183483,3.111088677868243e-24,-2.7015055669057992e-15,5.2090135232964227e-17
735,0.07598583874251422,0.00016524788727874284,9.479350772915937e-11,-0.00031596074351584547,0.07598608194691805,0.0001652428619059659,-0.0003159575235122418,3.092117969310053e-24,-2.7012781232075817e-15,4.9319383371380963e-17
736,0.07566401914424567,0.0001654983251360854,9.464000111877511e-11,-0.00028034125962139733,0.075664261765121,0.00016549326509519236,-0.00028033692187848144,3.0731740975472386e-24,-2.700789357972229e-15,4.6524077688026625e-17
737,0.0753406681519473,0.00016581310947120408,9.452623896429394e-11,-0.00024502304020511547,0.0753409100555101,0.0001658080166357841,-0.0002450175952794468,3.054256699865144e-24,-2.7000379711786406e-15,4.3704427706238326e-17
738,0.07501594749211998,0.00016619327799286693,9.445293246449907e-11,-0.0002100153201297524,0.07501618854427533,0.00016618815445433675,-0.00021000878415738353,3.0353672286254287e-24,-2.6990249295733932e-15,4.086068037142106e-17
739,0.07468984647855437,0.0001666381488141826,9.442060643814419e-11,-0.00017531869296567206,0.07469008654574774,0.00016663299687384505,-0.00017531108759311211,3.0165045917880818e-24,-2.697749610981944e-15,3.799305400433795e-17
740,0.07436235456953376,0.00016714789716844414,9.442959855377584e-11,-0.00014093373913483313,0.07436259351960021,0.0001671427193276808,-0.0001409250914042493,2.9976705772343155e-24,-2.6962130152446218e-15,3.5101788593122e-17
741,0.07403346136627383,0.00016772269499689093,9.448006009085451e-11,-0.00010688649273737225,0.07403369906927748,0.0001677174939455568,-0.00010687683492653736,2.9788648052306028e-24,-2.6944142331551198e-15,3.2187095076977705e-17
742,0.0737032412716321,0.00016836186438606997,9.457195818313852e-11,-7.317730284996016e-05,0.07370347760068868,0.00016835664298917464,-7.316667226783273e-05,2.960086907122603e-24,-2.6923533353054144e-15,2.924919708373153e-17
743,0.07337176791802584,0.00016906557763945768,9.470507948398118e-11,-3.980650765753346e-05,0.07337200275010143,0.0001690603389222321,-3.97949463967296e-05,2.941338623525328e-24,-2.6900313685925394e-15,2.6288325746419132e-17
744,0.07303894576311148,0.00016983400383131762,9.487903518181566e-11,-6.782855231427624e-06,0.07303917897978993,0.00016982875096278053,-6.770409879211692e-06,2.9226195680001935e-24,-2.6874474738135733e-15,2.3304689443286485e-17
745,0.07270484827590275,0.0001706673088453741,9.509326728336787e-11,2.588500719722707e-05,0.07270507976411549,0.00017066204512052545,2.589828588744977e-05,2.903930055897621e-24,-2.6846024078225868e-15,2.0298511027360543e-17
746,0.07236946441150213,0.0001715648178589315,9.534705607405595e-11,5.8180156620228385e-05,0.07236969406421394,0.00017155954667971346,5.819421409458967e-05,2.8852703961490757e-24,-2.681495663804618e-15,1.727000042492057e-17
747,0.07203286680128519,0.00017252669720673947,9.563952865611849e-11,9.01109177429237e-05,0.07203309451812971,0.00017252142206191672,9.01256960472863e-05,2.8666408913613647e-24,-2.6781280273129528e-15,1.4219375391533325e-17
748,0.07169504401935622,0.00017355227700773708,9.596966845836326e-11,0.00012166054142226704,0.07169526970721593,0.0001735470014518585,0.00012167597963396988,2.848041837909587e-24,-2.6744990225037654e-15,1.114684366130486e-17
749,0.0713560678732796,0.00017464172403470704,9.633632560568674e-11,0.0001528207731546288,0.07135629144680501,0.0001746364516663204,0.000152836807842532,2.8294735260287404e-24,-2.6706094622822392e-15,8.05261793815189e-18
750,0.07101592656627766,0.00017579520194856683,9.673822803230731e-11,0.00018358345403047331,0.07101614794834121,0.00017578993638786523,0.0001836000197397871,2.810936239904024e-24,-2.666458900942275e-15,4.936903851266534e-18
751,0.07067461096064383,0.00017701187021424753,9.71739932189517e-11,0.00021395063475221335,0.07067483008272442,0.0001770066150803331,0.00021396766451035854,2.7924304001581985e-24,-2.662048540360869e-15,1.800010543058078e-18
752,0.07033212205152692,0.0001782910233020191,9.764214043261053e-11,0.00024392349224295031,0.07033233885402183,0.00017828578218997385,0.00024394091808248831,2.773956985086936e-24,-2.6573797672698158e-15,-1.3573543836105565e-18
753,0.06998862775714877,0.00017963096604260042,9.814110334637691e-11,0.000273488598236518,0.06998884218961002,0.00017962574250055704,0.0002735063517310102,2.7555170931023677e-24,-2.6524555798005946e-15,-4.534391589737392e-18
754,0.06964413026356504,0.00018103083982166034,9.866924291746161e-11,0.0003026654700027065,0.06964434228485816,0.00018102563732806846,0.0003026834828112174,2.7371117991910117e-24,-2.6472776905176437e-15,-7.730312317881982e-18
755,0.06929863175465836,0.0001824906115735879,9.922486040315762e-11,0.0003314488947672515,0.06929884133304219,0.00018248543351486926,0.0003314670991830972,2.718742801776221e-24,-2.641849367697928e-15,-1.0944342365589803e-17
756,0.06895213441216906,0.00018400861623329385,9.980621039705782e-11,0.0003598418780061114,0.06895234152529564,0.00018400346588208017,0.0003598602075053763,2.700409832792429e-24,-2.6361719692914006e-15,-1.417571296276773e-17
757,0.06860488443740578,0.0001855848318896023,1.0041151377175718e-10,0.0003878474011484987,0.06860508907224033,0.00018557971238374467,0.0003878657909338049,2.682114550041424e-24,-2.6302477797246415e-15,-1.742366775765136e-17
758,0.06825680095267109,0.00018721680188235222,1.0103897041883234e-10,0.00041545219654659244,0.06825700310533286,0.00018721171620488664,0.00041547058408159703,2.6638585719642454e-24,-2.6240799999803947e-15,-2.068746844684876e-17
759,0.06790796577287674,0.00018890533072980195,1.0168677168299966e-10,0.00044267550882253295,0.06790816544840175,0.00018890028169004887,0.00044269383435266424,2.6456415907535263e-24,-2.6176696220144883e-15,-2.396637197961209e-17
760,0.06755837917028498,0.00019064879235272748,1.0235311239340711e-10,0.00046951217804812556,0.06755857638231286,0.00019064378256869496,0.0004695303851031346,2.6274658111373763e-24,-2.611020115420832e-15,-2.7259665411490488e-17
761,0.06720812191842504,0.00019244638147400265,1.0303620240328089e-10,0.000495965154676086,0.06720831668881247,0.0001924414133562529,0.0004959831905500975,2.6093305902358755e-24,-2.6041327486254804e-15,-3.056662689471007e-17
762,0.06685719368250533,0.000194296497369671,1.0373427755545074e-10,0.0005220373657123337,0.06685738604086959,0.0001942915731067998,0.0005220551819172229,2.5912386966610154e-24,-2.5970103253337595e-15,-3.388656016716165e-17
763,0.06650567421263191,0.00019619835564953618,1.0444561000186627e-10,0.0005477237082317366,0.06650586419582818,0.00019619347719540103,0.000547741260919832,2.573189461821298e-24,-2.589654082646663e-15,-3.7218760009508004e-17
764,0.06615348272356851,0.00019815038048282265,1.0516851781284409e-10,0.0005730430974009324,0.06615367037510553,0.00019814554954564306,0.0005730603477532606,2.555184974362025e-24,-2.582067399677188e-15,-4.056256011294976e-17
765,0.06580069858509362,0.0002001526044346414,1.0590137382132239e-10,0.000597982398613788,0.0658008839544928,0.00020014782246807904,0.0005979993131903172,2.5372254591047865e-24,-2.574251784473134e-15,-4.391727895861675e-17
766,0.06544740035349357,0.00020220346988281164,1.0664261365772003e-10,0.0006225524538788736,0.06544758349559698,0.0002021987380791226,0.0006225690049274921,2.5193111387042312e-24,-2.566209039021799e-15,-4.728224711243493e-17
767,0.06509350731002649,0.0002043006420677052,1.0739074293983494e-10,0.0006467560762124796,0.06509368828425992,0.00020429596135304015,0.0006467722419337457,2.5014440183683625e-24,-2.557941863725156e-15,-5.0656821140839103e-17
768,0.0647391766728645,0.00020644497068225137,1.0814434359260702e-10,0.0006705960565900508,0.06473935554246155,0.00020644034171416145,0.0006706118213550847,2.4836242789026092e-24,-2.5494520227480373e-15,-5.404035094167367e-17
769,0.06438424874595654,0.00020863571918793342,1.0890207928214133e-10,0.0006940593995030777,0.06438442557715106,0.00020863114235512153,0.0006940747540223262,2.465852099738477e-24,-2.5407409637803013e-15,-5.74321872592436e-17
770,0.06402895859458285,0.00021087137154691417,1.0966269995761872e-10,0.0007171489752397114,0.06402913345577636,0.0002108668469712535,0.0007171639166806865,2.4481294056175022e-24,-2.5318119323808213e-15,-6.083173019844497e-17
771,0.0636732251999597,0.0002131512106467536,1.104250455042514e-10,0.000739867631805585,0.06367339816087124,0.0002131467381875751,0.0007398821638580826,2.4304563359620313e-24,-2.522666338349802e-15,-6.423834953731763e-17
772,0.06331704660228943,0.00021547530801353148,1.1118804851930253e-10,0.000762218195168422,0.06331721773309518,0.0002154708872741643,0.0007622323280561365,2.4128336033416777e-24,-2.513306180485913e-15,-6.76514368548036e-17
773,0.0629605768923194,0.00021784217333626956,1.1195073623141102e-10,0.0007841878674472535,0.06296074626278989,0.0002178378036727977,0.0007842016178851323,2.395261903155287e-24,-2.5037334401031234e-15,-7.107039255930303e-17
774,0.06260373515308736,0.0002202511088836413,1.1271223159151739e-10,0.000805779552052722,0.0626039028317295,0.00022024678941582243,0.0008057929431498396,2.37774191391163e-24,-2.4939500811972004e-15,-7.449462577775674e-17
775,0.062246596525323335,0.00022270142325350078,1.1347175357058997e-10,0.0008269961301486223,0.06224676257853518,0.00022269715287777305,0.0008270091912567938,2.360274297505764e-24,-2.483958050610439e-15,-7.792355424613669e-17
776,0.06188931279300858,0.000225192431312414,1.1422861670673082e-10,0.0008478249791669729,0.06188947728425423,0.00022518820871689964,0.0008478377456757746,2.3428596994911364e-24,-2.4737592781946503e-15,-8.135660420132576e-17
777,0.06153187976676894,0.00022772268203931245,1.149822299489684e-10,0.0008682767768730576,0.06153204275578078,0.0002277185057207086,0.0008682892899523635,2.3254987493474967e-24,-2.4633556769724393e-15,-8.479321027436802e-17
778,0.061174370315356316,0.00023029150860640432,1.157320948510245e-10,0.0008883389958724567,0.06117453185737198,0.00023028737688863434,0.0008883513021640418,2.3081920607446917e-24,-2.452749143296774e-15,-8.82328153850718e-17
779,0.06081685656386573,0.0002328974820920316,1.164778031722747e-10,0.0009080222891930896,0.06081701670890652,0.00023289339314651596,0.0009080344404532755,2.2909402318023858e-24,-2.4419415570088778e-15,-9.167487063794633e-17
780,0.06045933328356831,0.00023554071977650797,1.1721903394642993e-10,0.0009273065618625681,0.06045949207576565,0.00023553667164389616,0.0009273186145583127,2.2737443860613037e-24,-2.4309353600617647e-15,-9.511885785401437e-17
781,0.060101948142600836,0.0002382190443496535,1.1795555008128906e-10,0.0009462025008496616,0.06010210561957678,0.00023821503496284765,0.0009462145157108961,2.256604005798661e-24,-2.4197312401409313e-15,-9.856419975104508e-17
782,0.05974461862285638,0.0002409318245159066,1.1868719455440718e-10,0.0009647054469758592,0.05974477481516412,0.00024092785172419258,0.0009647174885072565,2.2395201888055616e-24,-2.408331609568694e-15,-1.0201039319120195e-16
